0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.943481 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.937815 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.931887 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.925699 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.919253 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.912550 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.905593 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.898384 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.890924 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.883215 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.875260 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.867061 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.858620 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.849940 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.841023 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.831871 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.822487 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.812873 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.803033 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.792969 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.782684 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.772180 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.761462 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.750530 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.739390 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.728043 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.716493 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.704743 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.692797 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.680658 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.668328 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.655812 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.643114 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.630236 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.617182 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.603956 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.590562 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.577002 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.563282 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.549405 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.535375 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.521195 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.506870 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.492404 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.477800 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.463063 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.448197 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.433206 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.418094 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.402865 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.387524 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.372075 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.356522 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.340870 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.325122 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.309284 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.293360 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.277354 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.261270 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.245114 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.228889 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.212601 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.196253 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.179850 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.163398 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.146899 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.130360 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.113784 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.097177 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.080543 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.063886 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.047211 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.030523 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | 0.013827 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.002874 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.019573 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.036267 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.052951 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.069620 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.086270 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.102896 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.119493 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.136056 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.152582 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.169065 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.185501 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.201886 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.218213 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.234481 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.250682 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.266814 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.282871 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.298850 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.314745 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.330552 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.346267 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.361886 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.377404 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.392816 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.408119 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.423308 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.438379 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.453327 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.468149 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.482841 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.497398 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.511816 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.526092 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.540220 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.554199 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.568022 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.581687 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.595190 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.608527 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.621694 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.634688 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.647504 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.660141 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.672593 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.684857 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.696930 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.708809 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.720491 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.731971 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.743247 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.754316 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.765175 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.775820 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.786248 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.796458 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.806445 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.816208 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.825742 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.835047 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.844118 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.852954 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.861553 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.869910 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.878026 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.885896 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.893519 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.900894 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.908016 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.914886 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.921500 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.927858 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.933956 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.939794 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.945370 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.950683 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.955730 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.960510 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.965023 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.969267 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.973240 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.976942 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.980371 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.983527 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.986408 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.989015 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.991346 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.993400 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.995177 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.996676 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.997898 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.998841 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.999505 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.999891 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.999998 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.999826 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.999375 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.998646 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.997638 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.996351 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.994787 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.992945 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.990827 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.988432 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.985761 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.982815 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.979596 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.976103 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.972338 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.968301 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.963995 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.959419 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.954577 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.949467 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.944093 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.938456 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.932557 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.926398 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.919981 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.913307 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.906378 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.899196 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.891764 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.884083 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.876155 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.867983 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.859569 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.850915 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.842024 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.832897 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.823539 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.813951 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.804136 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.794097 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.783836 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.773356 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.762661 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.751753 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.740636 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.729312 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.717784 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.706056 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.694132 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.682014 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.669705 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.657210 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.644531 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.631673 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.618639 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.605431 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.592056 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.578515 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.564812 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.550952 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.536939 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.522775 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.508466 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.494015 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.479427 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.464704 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.449852 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.434875 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.419776 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.404560 1.000000 0.000000 | 
0.000000 0.000000 0.000000 | 1.000000 0.000000 0.000000 | -0.389231 1.000000 0.000000 | 
